
[MeshData]

UVêî : 3810

UVî‘çÜ0 : { 0.559194, 0.726362 }
UVî‘çÜ1526 : { 0.787896, 0.726362 }
UVî‘çÜ1527 : { 0.787896, 0.726362 }
UVî‘çÜ1528 : { 0.83244, 0.726362 }
UVî‘çÜ1529 : { 0.83244, 0.726362 }
UVî‘çÜ1530 : { 0.83244, 0.726362 }
UVî‘çÜ1531 : { 0.787896, 0.726362 }
UVî‘çÜ1532 : { 0.787896, 0.726362 }
UVî‘çÜ1533 : { 0.787896, 0.726362 }
UVî‘çÜ1534 : { 0.83244, 0.726362 }
UVî‘çÜ1535 : { 0.83244, 0.726362 }
UVî‘çÜ1536 : { 0.83244, 0.726362 }
UVî‘çÜ1537 : { 0.787896, 0.726362 }
UVî‘çÜ1538 : { 0.787896, 0.726362 }
UVî‘çÜ1539 : { 0.787896, 0.726362 }
UVî‘çÜ1540 : { 0.83244, 0.726362 }
UVî‘çÜ1541 : { 0.83244, 0.726362 }
UVî‘çÜ1542 : { 0.159262, 0.726362 }
UVî‘çÜ1543 : { 0.116724, 0.726362 }
UVî‘çÜ1544 : { 0.116724, 0.726362 }
UVî‘çÜ1545 : { 0.116724, 0.726362 }
UVî‘çÜ1546 : { 0.159262, 0.726362 }
UVî‘çÜ1547 : { 0.159262, 0.726362 }
UVî‘çÜ1548 : { 0.159262, 0.726362 }
UVî‘çÜ1549 : { 0.116724, 0.726362 }
UVî‘çÜ1550 : { 0.116724, 0.726362 }
UVî‘çÜ1551 : { 0.116724, 0.726362 }
UVî‘çÜ1552 : { 0.159262, 0.726362 }
UVî‘çÜ1553 : { 0.159262, 0.726362 }
UVî‘çÜ1554 : { 0.159262, 0.726362 }
UVî‘çÜ1555 : { 0.116724, 0.726362 }
UVî‘çÜ1556 : { 0.116724, 0.726362 }
UVî‘çÜ1557 : { 0.116724, 0.726362 }
UVî‘çÜ1558 : { 0.159262, 0.726362 }
UVî‘çÜ1559 : { 0.159262, 0.726362 }
UVî‘çÜ1560 : { 0.159262, 0.726362 }
UVî‘çÜ1561 : { 0.116724, 0.726362 }
UVî‘çÜ1562 : { 0.116724, 0.726362 }
UVî‘çÜ1563 : { 0.116724, 0.726362 }
UVî‘çÜ1564 : { 0.159262, 0.726362 }
UVî‘çÜ1565 : { 0.159262, 0.726362 }
UVî‘çÜ1566 : { 0.116724, 0.726362 }
UVî‘çÜ1567 : { 0.116724, 0.726362 }
UVî‘çÜ1568 : { 0.159262, 0.726362 }
UVî‘çÜ1569 : { 0.116724, 0.726362 }
UVî‘çÜ1570 : { 0.159262, 0.726362 }
UVî‘çÜ1571 : { 0.159262, 0.726362 }
UVî‘çÜ1572 : { 0.877554, 0.726362 }
UVî‘çÜ1573 : { 0.83244, 0.726362 }
UVî‘çÜ1574 : { 0.83244, 0.726362 }
UVî‘çÜ1575 : { 0.83244, 0.726362 }
UVî‘çÜ1576 : { 0.877554, 0.726362 }
UVî‘çÜ1577 : { 0.877554, 0.726362 }
UVî‘çÜ1578 : { 0.877554, 0.726362 }
UVî‘çÜ1579 : { 0.83244, 0.726362 }
UVî‘çÜ1580 : { 0.83244, 0.726362 }
UVî‘çÜ1581 : { 0.83244, 0.726362 }
UVî‘çÜ1582 : { 0.877554, 0.726362 }
UVî‘çÜ1583 : { 0.877554, 0.726362 }
UVî‘çÜ1584 : { 0.877554, 0.726362 }
UVî‘çÜ1585 : { 0.83244, 0.726362 }
UVî‘çÜ1586 : { 0.83244, 0.726362 }
UVî‘çÜ1587 : { 0.83244, 0.726362 }
UVî‘çÜ1588 : { 0.877554, 0.726362 }
UVî‘çÜ1589 : { 0.877554, 0.726362 }
UVî‘çÜ1590 : { 0.877554, 0.726362 }
UVî‘çÜ1591 : { 0.83244, 0.726362 }
UVî‘çÜ1592 : { 0.83244, 0.726362 }
UVî‘çÜ1593 : { 0.83244, 0.726362 }
UVî‘çÜ1594 : { 0.877554, 0.726362 }
UVî‘çÜ1595 : { 0.877554, 0.726362 }
UVî‘çÜ1596 : { 0.877554, 0.726362 }
UVî‘çÜ1597 : { 0.83244, 0.726362 }
UVî‘çÜ1598 : { 0.83244, 0.726362 }
UVî‘çÜ1599 : { 0.83244, 0.726362 }
UVî‘çÜ1600 : { 0.877554, 0.726362 }
UVî‘çÜ1601 : { 0.877554, 0.726362 }
UVî‘çÜ1602 : { 0.116724, 0.726362 }
UVî‘çÜ1603 : { 0.0738562, 0.726362 }
UVî‘çÜ1604 : { 0.0738562, 0.726362 }
UVî‘çÜ1605 : { 0.0738562, 0.726362 }
UVî‘çÜ1606 : { 0.116724, 0.726362 }
UVî‘çÜ1607 : { 0.116724, 0.726362 }
UVî‘çÜ1608 : { 0.116724, 0.726362 }
UVî‘çÜ1609 : { 0.0738562, 0.726362 }
UVî‘çÜ1610 : { 0.0738562, 0.726362 }
UVî‘çÜ1611 : { 0.0738562, 0.726362 }
UVî‘çÜ1612 : { 0.116724, 0.726362 }
UVî‘çÜ1613 : { 0.116724, 0.726362 }
UVî‘çÜ1614 : { 0.116724, 0.726362 }
UVî‘çÜ1615 : { 0.0738562, 0.726362 }
UVî‘çÜ1616 : { 0.0738562, 0.726362 }
UVî‘çÜ1617 : { 0.0738562, 0.726362 }
UVî‘çÜ1618 : { 0.116724, 0.726362 }
UVî‘çÜ1619 : { 0.116724, 0.726362 }
UVî‘çÜ1620 : { 0.116724, 0.726362 }
UVî‘çÜ1621 : { 0.0738562, 0.726362 }
UVî‘çÜ1622 : { 0.0738562, 0.726362 }
UVî‘çÜ1623 : { 0.0738562, 0.726362 }
UVî‘çÜ1624 : { 0.116724, 0.726362 }
UVî‘çÜ1625 : { 0.116724, 0.726362 }
UVî‘çÜ1626 : { 0.116724, 0.726362 }
UVî‘çÜ1627 : { 0.0738562, 0.726362 }
UVî‘çÜ1628 : { 0.0738562, 0.726362 }
UVî‘çÜ1629 : { 0.0738562, 0.726362 }
UVî‘çÜ1630 : { 0.116724, 0.726362 }
UVî‘çÜ1631 : { 0.116724, 0.726362 }
UVî‘çÜ1632 : { 0.877554, 0.726362 }
UVî‘çÜ1633 : { 0.877554, 0.726362 }
UVî‘çÜ1634 : { 0.891572, 0.726362 }
UVî‘çÜ1635 : { 0.877554, 0.726362 }
UVî‘çÜ1636 : { 0.891572, 0.726362 }
UVî‘çÜ1637 : { 0.891572, 0.726362 }
UVî‘çÜ1638 : { 0.877554, 0.726362 }
UVî‘çÜ1639 : { 0.877554, 0.726362 }
UVî‘çÜ1640 : { 0.891572, 0.726362 }
UVî‘çÜ1641 : { 0.877554, 0.726362 }
UVî‘çÜ1642 : { 0.891572, 0.726362 }
UVî‘çÜ1643 : { 0.891572, 0.726362 }
UVî‘çÜ1644 : { 0.877554, 0.726362 }
UVî‘çÜ1645 : { 0.877554, 0.726362 }
UVî‘çÜ1646 : { 0.891572, 0.726362 }
UVî‘çÜ1647 : { 0.877554, 0.726362 }
UVî‘çÜ1648 : { 0.891572, 0.726362 }
UVî‘çÜ1649 : { 0.891572, 0.726362 }
UVî‘çÜ1650 : { 0.877554, 0.726362 }
UVî‘çÜ1651 : { 0.877554, 0.726362 }
UVî‘çÜ1652 : { 0.891572, 0.726362 }
UVî‘çÜ1653 : { 0.877554, 0.726362 }
UVî‘çÜ1654 : { 0.891572, 0.726362 }
UVî‘çÜ1655 : { 0.891572, 0.726362 }
UVî‘çÜ1656 : { 0.877554, 0.726362 }
UVî‘çÜ1657 : { 0.877554, 0.726362 }
UVî‘çÜ1658 : { 0.891572, 0.726362 }
UVî‘çÜ1659 : { 0.877554, 0.726362 }
UVî‘çÜ1660 : { 0.891572, 0.726362 }
UVî‘çÜ1661 : { 0.891572, 0.726362 }
UVî‘çÜ1662 : { 0.0738562, 0.726362 }
UVî‘çÜ1663 : { 0.00881158, 0.726362 }
UVî‘çÜ1664 : { 0.00881158, 0.726362 }
UVî‘çÜ1665 : { 0.00881158, 0.726362 }
UVî‘çÜ1666 : { 0.0738562, 0.726362 }
UVî‘çÜ1667 : { 0.0738562, 0.726362 }
UVî‘çÜ1668 : { 0.0738562, 0.726362 }
UVî‘çÜ1669 : { 0.00881158, 0.726362 }
UVî‘çÜ1670 : { 0.00881158, 0.726362 }
UVî‘çÜ1671 : { 0.00881158, 0.726362 }
UVî‘çÜ1672 : { 0.0738562, 0.726362 }
UVî‘çÜ1673 : { 0.0738562, 0.726362 }
UVî‘çÜ1674 : { 0.0738562, 0.726362 }
UVî‘çÜ1675 : { 0.00881158, 0.726362 }
UVî‘çÜ1676 : { 0.00881158, 0.726362 }
UVî‘çÜ1677 : { 0.00881158, 0.726362 }
UVî‘çÜ1678 : { 0.0738562, 0.726362 }
UVî‘çÜ1679 : { 0.0738562, 0.726362 }
UVî‘çÜ1680 : { 0.0738562, 0.726362 }
UVî‘çÜ1681 : { 0.00881158, 0.726362 }
UVî‘çÜ1682 : { 0.00881158, 0.726362 }
UVî‘çÜ1683 : { 0.00881158, 0.726362 }
UVî‘çÜ1684 : { 0.0738562, 0.726362 }
UVî‘çÜ1685 : { 0.0738562, 0.726362 }
UVî‘çÜ1686 : { 0.0738562, 0.726362 }
UVî‘çÜ1687 : { 0.00881158, 0.726362 }
UVî‘çÜ1688 : { 0.00881158, 0.726362 }
UVî‘çÜ1689 : { 0.00881158, 0.726362 }
UVî‘çÜ1690 : { 0.0738562, 0.726362 }
UVî‘çÜ1691 : { 0.0738562, 0.726362 }
UVî‘çÜ1692 : { 0.891572, 0.726362 }
UVî‘çÜ1693 : { 0.891572, 0.726362 }
UVî‘çÜ1694 : { 0.916206, 0.726362 }
UVî‘çÜ1695 : { 0.891572, 0.726362 }
UVî‘çÜ1696 : { 0.916206, 0.726362 }
UVî‘çÜ1697 : { 0.916206, 0.726362 }
UVî‘çÜ1698 : { 0.891572, 0.726362 }
UVî‘çÜ1699 : { 0.891572, 0.726362 }
UVî‘çÜ1700 : { 0.916206, 0.726362 }
UVî‘çÜ1701 : { 0.891572, 0.726362 }
UVî‘çÜ1702 : { 0.916206, 0.726362 }
UVî‘çÜ1703 : { 0.916206, 0.726362 }
UVî‘çÜ1704 : { 0.891572, 0.726362 }
UVî‘çÜ1705 : { 0.891572, 0.726362 }
UVî‘çÜ1706 : { 0.916206, 0.726362 }
UVî‘çÜ1707 : { 0.891572, 0.726362 }
UVî‘çÜ1708 : { 0.916206, 0.726362 }
UVî‘çÜ1709 : { 0.916206, 0.726362 }
UVî‘çÜ1710 : { 0.891572, 0.726362 }
UVî‘çÜ1711 : { 0.891572, 0.726362 }
UVî‘çÜ1712 : { 0.916206, 0.726362 }
UVî‘çÜ1713 : { 0.891572, 0.726362 }
UVî‘çÜ1714 : { 0.916206, 0.726362 }
UVî‘çÜ1715 : { 0.916206, 0.726362 }
UVî‘çÜ1716 : { 0.916206, 0.726362 }
UVî‘çÜ1717 : { 0.891572, 0.726362 }
UVî‘çÜ1718 : { 0.891572, 0.726362 }
UVî‘çÜ1719 : { 0.891572, 0.726362 }
UVî‘çÜ1720 : { 0.916206, 0.726362 }
UVî‘çÜ1721 : { 0.916206, 0.726362 }
UVî‘çÜ1722 : { 0.0738562, 0.726362 }
UVî‘çÜ1723 : { 0.00881158, 0.726362 }
UVî‘çÜ1724 : { 0.00881158, 0.726362 }
UVî‘çÜ1725 : { 0.0738562, 0.726362 }
UVî‘çÜ1726 : { 0.00881158, 0.726362 }
UVî‘çÜ1727 : { 0.0738562, 0.726362 }
UVî‘çÜ1728 : { 0.0738562, 0.726362 }
UVî‘çÜ1729 : { 0.00881158, 0.726362 }
UVî‘çÜ1730 : { 0.00881158, 0.726362 }
UVî‘çÜ1731 : { 0.0738562, 0.726362 }
UVî‘çÜ1732 : { 0.00881158, 0.726362 }
UVî‘çÜ1733 : { 0.0738562, 0.726362 }
UVî‘çÜ1734 : { 0.0738562, 0.726362 }
UVî‘çÜ1735 : { 0.00881158, 0.726362 }
UVî‘çÜ1736 : { 0.00881158, 0.726362 }
UVî‘çÜ1737 : { 0.0738562, 0.726362 }
UVî‘çÜ1738 : { 0.00881158, 0.726362 }
UVî‘çÜ1739 : { 0.0738562, 0.726362 }
UVî‘çÜ1740 : { 0.0738562, 0.726362 }
UVî‘çÜ1741 : { 0.00881158, 0.726362 }
UVî‘çÜ1742 : { 0.00881158, 0.726362 }
UVî‘çÜ1743 : { 0.0738562, 0.726362 }
UVî‘çÜ1744 : { 0.00881158, 0.726362 }
UVî‘çÜ1745 : { 0.0738562, 0.726362 }
UVî‘çÜ1746 : { 0.00881158, 0.726362 }
UVî‘çÜ1747 : { 0.00881158, 0.726362 }
UVî‘çÜ1748 : { 0.0738562, 0.726362 }
UVî‘çÜ1749 : { 0.0738562, 0.726362 }
UVî‘çÜ1750 : { 0.00881158, 0.726362 }
UVî‘çÜ1751 : { 0.0738562, 0.726362 }
UVî‘çÜ1752 : { 0.916206, 0.726362 }
UVî‘çÜ1753 : { 0.916206, 0.726362 }
UVî‘çÜ1754 : { 0.923128, 0.726362 }
UVî‘çÜ1755 : { 0.916206, 0.726362 }
UVî‘çÜ1756 : { 0.923128, 0.726362 }
UVî‘çÜ1757 : { 0.923128, 0.726362 }
UVî‘çÜ1758 : { 0.916206, 0.726362 }
UVî‘çÜ1759 : { 0.916206, 0.726362 }
UVî‘çÜ1760 : { 0.923128, 0.726362 }
UVî‘çÜ1761 : { 0.916206, 0.726362 }
UVî‘çÜ1762 : { 0.923128, 0.726362 }
UVî‘çÜ1763 : { 0.923128, 0.726362 }
UVî‘çÜ1764 : { 0.916206, 0.726362 }
UVî‘çÜ1765 : { 0.916206, 0.726362 }
UVî‘çÜ1766 : { 0.923128, 0.726362 }
UVî‘çÜ1767 : { 0.916206, 0.726362 }
UVî‘çÜ1768 : { 0.923128, 0.726362 }
UVî‘çÜ1769 : { 0.923128, 0.726362 }
UVî‘çÜ1770 : { 0.916206, 0.726362 }
UVî‘çÜ1771 : { 0.916206, 0.726362 }
UVî‘çÜ1772 : { 0.923128, 0.726362 }
UVî‘çÜ1773 : { 0.916206, 0.726362 }
UVî‘çÜ1774 : { 0.923128, 0.726362 }
UVî‘çÜ1775 : { 0.923128, 0.726362 }
UVî‘çÜ1776 : { 0.916206, 0.726362 }
UVî‘çÜ1777 : { 0.916206, 0.726362 }
UVî‘çÜ1778 : { 0.923128, 0.726362 }
UVî‘çÜ1779 : { 0.916206, 0.726362 }
UVî‘çÜ1780 : { 0.923128, 0.726362 }
UVî‘çÜ1781 : { 0.923128, 0.726362 }
UVî‘çÜ1782 : { 0.0738562, 0.726362 }
UVî‘çÜ1783 : { 0.116724, 0.726362 }
UVî‘çÜ1784 : { 0.0738562, 0.726362 }
UVî‘çÜ1785 : { 0.116724, 0.726362 }
UVî‘çÜ1786 : { 0.0738562, 0.726362 }
UVî‘çÜ1787 : { 0.116724, 0.726362 }
UVî‘çÜ1788 : { 0.0738562, 0.726362 }
UVî‘çÜ1789 : { 0.116724, 0.726362 }
UVî‘çÜ1790 : { 0.0738562, 0.726362 }
UVî‘çÜ1791 : { 0.116724, 0.726362 }
UVî‘çÜ1792 : { 0.0738562, 0.726362 }
UVî‘çÜ1793 : { 0.116724, 0.726362 }
UVî‘çÜ1794 : { 0.0738562, 0.726362 }
UVî‘çÜ1795 : { 0.116724, 0.726362 }
UVî‘çÜ1796 : { 0.0738562, 0.726362 }
UVî‘çÜ1797 : { 0.116724, 0.726362 }
UVî‘çÜ1798 : { 0.0738562, 0.726362 }
UVî‘çÜ1799 : { 0.116724, 0.726362 }
UVî‘çÜ1800 : { 0.0738562, 0.726362 }
UVî‘çÜ1801 : { 0.116724, 0.726362 }
UVî‘çÜ1802 : { 0.0738562, 0.726362 }
UVî‘çÜ1803 : { 0.116724, 0.726362 }
UVî‘çÜ1804 : { 0.0738562, 0.726362 }
UVî‘çÜ1805 : { 0.116724, 0.726362 }
UVî‘çÜ1806 : { 0.0738562, 0.726362 }
UVî‘çÜ1807 : { 0.116724, 0.726362 }
UVî‘çÜ1808 : { 0.0738562, 0.726362 }
UVî‘çÜ1809 : { 0.116724, 0.726362 }
UVî‘çÜ1810 : { 0.0738562, 0.726362 }
UVî‘çÜ1811 : { 0.116724, 0.726362 }
UVî‘çÜ1812 : { 0.953153, 0.726362 }
UVî‘çÜ1813 : { 0.923128, 0.726362 }
UVî‘çÜ1814 : { 0.923128, 0.726362 }
UVî‘çÜ1815 : { 0.953153, 0.726362 }
UVî‘çÜ1816 : { 0.923128, 0.726362 }
UVî‘çÜ1817 : { 0.953153, 0.726362 }
UVî‘çÜ1818 : { 0.953153, 0.726362 }
UVî‘çÜ1819 : { 0.923128, 0.726362 }
UVî‘çÜ1820 : { 0.923128, 0.726362 }
UVî‘çÜ1821 : { 0.953153, 0.726362 }
UVî‘çÜ1822 : { 0.923128, 0.726362 }
UVî‘çÜ1823 : { 0.953153, 0.726362 }
UVî‘çÜ1824 : { 0.953153, 0.726362 }
UVî‘çÜ1825 : { 0.923128, 0.726362 }
UVî‘çÜ1826 : { 0.923128, 0.726362 }
UVî‘çÜ1827 : { 0.953153, 0.726362 }
UVî‘çÜ1828 : { 0.923128, 0.726362 }
UVî‘çÜ1829 : { 0.953153, 0.726362 }
UVî‘çÜ1830 : { 0.953153, 0.726362 }
UVî‘çÜ1831 : { 0.923128, 0.726362 }
UVî‘çÜ1832 : { 0.923128, 0.726362 }
UVî‘çÜ1833 : { 0.953153, 0.726362 }
UVî‘çÜ1834 : { 0.923128, 0.726362 }
UVî‘çÜ1835 : { 0.953153, 0.726362 }
UVî‘çÜ1836 : { 0.953153, 0.726362 }
UVî‘çÜ1837 : { 0.923128, 0.726362 }
UVî‘çÜ1838 : { 0.923128, 0.726362 }
UVî‘çÜ1839 : { 0.953153, 0.726362 }
UVî‘çÜ1840 : { 0.923128, 0.726362 }
UVî‘çÜ1841 : { 0.953153, 0.726362 }
UVî‘çÜ1842 : { 0.116724, 0.726362 }
UVî‘çÜ1843 : { 0.159262, 0.726362 }
UVî‘çÜ1844 : { 0.116724, 0.726362 }
UVî‘çÜ1845 : { 0.159262, 0.726362 }
UVî‘çÜ1846 : { 0.116724, 0.726362 }
UVî‘çÜ1847 : { 0.159262, 0.726362 }
UVî‘çÜ1848 : { 0.116724, 0.726362 }
UVî‘çÜ1849 : { 0.159262, 0.726362 }
UVî‘çÜ1850 : { 0.116724, 0.726362 }
UVî‘çÜ1851 : { 0.159262, 0.726362 }
UVî‘çÜ1852 : { 0.116724, 0.726362 }
UVî‘çÜ1853 : { 0.159262, 0.726362 }
UVî‘çÜ1854 : { 0.116724, 0.726362 }
UVî‘çÜ1855 : { 0.159262, 0.726362 }
UVî‘çÜ1856 : { 0.116724, 0.726362 }
UVî‘çÜ1857 : { 0.159262, 0.726362 }
UVî‘çÜ1858 : { 0.116724, 0.726362 }
UVî‘çÜ1859 : { 0.159262, 0.726362 }
UVî‘çÜ1860 : { 0.116724, 0.726362 }
UVî‘çÜ1861 : { 0.159262, 0.726362 }
UVî‘çÜ1862 : { 0.116724, 0.726362 }
UVî‘çÜ1863 : { 0.159262, 0.726362 }
UVî‘çÜ1864 : { 0.116724, 0.726362 }
UVî‘çÜ1865 : { 0.159262, 0.726362 }
UVî‘çÜ1866 : { 0.116724, 0.726362 }
UVî‘çÜ1867 : { 0.159262, 0.726362 }
UVî‘çÜ1868 : { 0.159262, 0.726362 }
UVî‘çÜ1869 : { 0.159262, 0.726362 }
UVî‘çÜ1870 : { 0.116724, 0.726362 }
UVî‘çÜ1871 : { 0.116724, 0.726362 }
UVî‘çÜ1872 : { 0.953153, 0.726362 }
UVî‘çÜ1873 : { 0.953153, 0.726362 }
UVî‘çÜ1874 : { 0.958019, 0.726362 }
UVî‘çÜ1875 : { 0.953153, 0.726362 }
UVî‘çÜ1876 : { 0.958019, 0.726362 }
UVî‘çÜ1877 : { 0.958019, 0.726362 }
UVî‘çÜ1878 : { 0.953153, 0.726362 }
UVî‘çÜ1879 : { 0.953153, 0.726362 }
UVî‘çÜ1880 : { 0.958019, 0.726362 }
UVî‘çÜ1881 : { 0.953153, 0.726362 }
UVî‘çÜ1882 : { 0.958019, 0.726362 }
UVî‘çÜ1883 : { 0.958019, 0.726362 }
UVî‘çÜ1884 : { 0.953153, 0.726362 }
UVî‘çÜ1885 : { 0.953153, 0.726362 }
UVî‘çÜ1886 : { 0.958019, 0.726362 }
UVî‘çÜ1887 : { 0.953153, 0.726362 }
UVî‘çÜ1888 : { 0.958019, 0.726362 }
UVî‘çÜ1889 : { 0.958019, 0.726362 }
UVî‘çÜ1890 : { 0.953153, 0.726362 }
UVî‘çÜ1891 : { 0.953153, 0.726362 }
UVî‘çÜ1892 : { 0.958019, 0.726362 }
UVî‘çÜ1893 : { 0.953153, 0.726362 }
UVî‘çÜ1894 : { 0.958019, 0.726362 }
UVî‘çÜ1895 : { 0.958019, 0.726362 }
UVî‘çÜ1896 : { 0.953153, 0.726362 }
UVî‘çÜ1897 : { 0.953153, 0.726362 }
UVî‘çÜ1898 : { 0.958019, 0.726362 }
UVî‘çÜ1899 : { 0.953153, 0.726362 }
UVî‘çÜ1900 : { 0.958019, 0.726362 }
UVî‘çÜ1901 : { 0.958019, 0.726362 }
UVî‘çÜ1902 : { 0.159262, 0.726362 }
UVî‘çÜ1903 : { 0.221886, 0.726362 }
UVî‘çÜ1904 : { 0.159262, 0.726362 }
UVî‘çÜ1905 : { 0.221886, 0.726362 }
UVî‘çÜ1906 : { 0.159262, 0.726362 }
UVî‘çÜ1907 : { 0.221886, 0.726362 }
UVî‘çÜ1908 : { 0.159262, 0.726362 }
UVî‘çÜ1909 : { 0.221886, 0.726362 }
UVî‘çÜ1910 : { 0.159262, 0.726362 }
UVî‘çÜ1911 : { 0.221886, 0.726362 }
UVî‘çÜ1912 : { 0.159262, 0.726362 }
UVî‘çÜ1913 : { 0.221886, 0.726362 }
UVî‘çÜ1914 : { 0.159262, 0.726362 }
UVî‘çÜ1915 : { 0.221886, 0.726362 }
UVî‘çÜ1916 : { 0.159262, 0.726362 }
UVî‘çÜ1917 : { 0.221886, 0.726362 }
UVî‘çÜ1918 : { 0.159262, 0.726362 }
UVî‘çÜ1919 : { 0.221886, 0.726362 }
UVî‘çÜ1920 : { 0.159262, 0.726362 }
UVî‘çÜ1921 : { 0.221886, 0.726362 }
UVî‘çÜ1922 : { 0.221886, 0.726362 }
UVî‘çÜ1923 : { 0.221886, 0.726362 }
UVî‘çÜ1924 : { 0.159262, 0.726362 }
UVî‘çÜ1925 : { 0.159262, 0.726362 }
UVî‘çÜ1926 : { 0.159262, 0.726362 }
UVî‘çÜ1927 : { 0.221886, 0.726362 }
UVî‘çÜ1928 : { 0.221886, 0.726362 }
UVî‘çÜ1929 : { 0.221886, 0.726362 }
UVî‘çÜ1930 : { 0.159262, 0.726362 }
UVî‘çÜ1931 : { 0.159262, 0.726362 }
UVî‘çÜ1932 : { 0.958019, 0.726362 }
UVî‘çÜ1933 : { 0.958019, 0.726362 }
UVî‘çÜ1934 : { 0.962981, 0.726362 }
UVî‘çÜ1935 : { 0.958019, 0.726362 }
UVî‘çÜ1936 : { 0.962981, 0.726362 }
UVî‘çÜ1937 : { 0.962981, 0.726362 }
UVî‘çÜ1938 : { 0.958019, 0.726362 }
UVî‘çÜ1939 : { 0.958019, 0.726362 }
UVî‘çÜ1940 : { 0.962981, 0.726362 }
UVî‘çÜ1941 : { 0.958019, 0.726362 }
UVî‘çÜ1942 : { 0.962981, 0.726362 }
UVî‘çÜ1943 : { 0.962981, 0.726362 }
UVî‘çÜ1944 : { 0.958019, 0.726362 }
UVî‘çÜ1945 : { 0.958019, 0.726362 }
UVî‘çÜ1946 : { 0.962981, 0.726362 }
UVî‘çÜ1947 : { 0.958019, 0.726362 }
UVî‘çÜ1948 : { 0.962981, 0.726362 }
UVî‘çÜ1949 : { 0.962981, 0.726362 }
UVî‘çÜ1950 : { 0.958019, 0.726362 }
UVî‘çÜ1951 : { 0.958019, 0.726362 }
UVî‘çÜ1952 : { 0.962981, 0.726362 }
UVî‘çÜ1953 : { 0.958019, 0.726362 }
UVî‘çÜ1954 : { 0.962981, 0.726362 }
UVî‘çÜ1955 : { 0.962981, 0.726362 }
UVî‘çÜ1956 : { 0.958019, 0.726362 }
UVî‘çÜ1957 : { 0.958019, 0.726362 }
UVî‘çÜ1958 : { 0.962981, 0.726362 }
UVî‘çÜ1959 : { 0.958019, 0.726362 }
UVî‘çÜ1960 : { 0.962981, 0.726362 }
UVî‘çÜ1961 : { 0.962981, 0.726362 }
UVî‘çÜ1962 : { 0.284214, 0.726362 }
UVî‘çÜ1963 : { 0.221886, 0.726362 }
UVî‘çÜ1964 : { 0.284214, 0.726362 }
UVî‘çÜ1965 : { 0.221886, 0.726362 }
UVî‘çÜ1966 : { 0.284214, 0.726362 }
UVî‘çÜ1967 : { 0.221886, 0.726362 }
UVî‘çÜ1968 : { 0.284214, 0.726362 }
UVî‘çÜ1969 : { 0.221886, 0.726362 }
UVî‘çÜ1970 : { 0.284214, 0.726362 }
UVî‘çÜ1971 : { 0.221886, 0.726362 }
UVî‘çÜ1972 : { 0.284214, 0.726362 }
UVî‘çÜ1973 : { 0.221886, 0.726362 }
UVî‘çÜ1974 : { 0.284214, 0.726362 }
UVî‘çÜ1975 : { 0.221886, 0.726362 }
UVî‘çÜ1976 : { 0.284214, 0.726362 }
UVî‘çÜ1977 : { 0.221886, 0.726362 }
UVî‘çÜ1978 : { 0.284214, 0.726362 }
UVî‘çÜ1979 : { 0.221886, 0.726362 }
UVî‘çÜ1980 : { 0.284214, 0.726362 }
UVî‘çÜ1981 : { 0.221886, 0.726362 }
UVî‘çÜ1982 : { 0.284214, 0.726362 }
UVî‘çÜ1983 : { 0.221886, 0.726362 }
UVî‘çÜ1984 : { 0.284214, 0.726362 }
UVî‘çÜ1985 : { 0.221886, 0.726362 }
UVî‘çÜ1986 : { 0.284214, 0.726362 }
UVî‘çÜ1987 : { 0.221886, 0.726362 }
UVî‘çÜ1988 : { 0.284214, 0.726362 }
UVî‘çÜ1989 : { 0.221886, 0.726362 }
UVî‘çÜ1990 : { 0.284214, 0.726362 }
UVî‘çÜ1991 : { 0.221886, 0.726362 }
UVî‘çÜ1992 : { 0.962981, 0.726362 }
UVî‘çÜ1993 : { 0.988116, 0.726362 }
UVî‘çÜ1994 : { 0.988116, 0.726362 }
UVî‘çÜ1995 : { 0.988116, 0.726362 }
UVî‘çÜ1996 : { 0.962981, 0.726362 }
UVî‘çÜ1997 : { 0.962981, 0.726362 }
UVî‘çÜ1998 : { 0.962981, 0.726362 }
UVî‘çÜ1999 : { 0.988116, 0.726362 }
UVî‘çÜ2000 : { 0.988116, 0.726362 }
UVî‘çÜ2001 : { 0.988116, 0.726362 }
UVî‘çÜ2002 : { 0.962981, 0.726362 }
UVî‘çÜ2003 : { 0.962981, 0.726362 }
UVî‘çÜ2004 : { 0.962981, 0.726362 }
UVî‘çÜ2005 : { 0.988116, 0.726362 }
UVî‘çÜ2006 : { 0.988116, 0.726362 }
UVî‘çÜ2007 : { 0.988116, 0.726362 }
UVî‘çÜ2008 : { 0.962981, 0.726362 }
UVî‘çÜ2009 : { 0.962981, 0.726362 }
UVî‘çÜ2010 : { 0.962981, 0.726362 }
UVî‘çÜ2011 : { 0.988116, 0.726362 }
UVî‘çÜ2012 : { 0.988116, 0.726362 }
UVî‘çÜ2013 : { 0.988116, 0.726362 }
UVî‘çÜ2014 : { 0.962981, 0.726362 }
UVî‘çÜ2015 : { 0.962981, 0.726362 }
UVî‘çÜ2016 : { 0.962981, 0.726362 }
UVî‘çÜ2017 : { 0.988116, 0.726362 }
UVî‘çÜ2018 : { 0.988116, 0.726362 }
UVî‘çÜ2019 : { 0.988116, 0.726362 }
UVî‘çÜ2020 : { 0.962981, 0.726362 }
