
[MeshData]

UVêî : 8616

UVî‘çÜ0 : { 0.251871, 0.657018 }
UVî‘çÜ6932 : { 0.168108, 0.425225 }
UVî‘çÜ6933 : { 0.410643, 0.598822 }
UVî‘çÜ6934 : { 0.426764, 0.604105 }
UVî‘çÜ6935 : { 0.453483, 0.562075 }
UVî‘çÜ6936 : { 0.165576, 0.404303 }
UVî‘çÜ6937 : { 0.146131, 0.417129 }
UVî‘çÜ6938 : { 0.16835, 0.415489 }
UVî‘çÜ6939 : { 0.023325, 0.416112 }
UVî‘çÜ6940 : { 0.024264, 0.428356 }
UVî‘çÜ6941 : { 0.049783, 0.413414 }
UVî‘çÜ6942 : { 0.187661, 0.463664 }
UVî‘çÜ6943 : { 0.203528, 0.462033 }
UVî‘çÜ6944 : { 0.188047, 0.449136 }
UVî‘çÜ6945 : { 0.474658, 0.827152 }
UVî‘çÜ6946 : { 0.466136, 0.850538 }
UVî‘çÜ6947 : { 0.458611, 0.823152 }
UVî‘çÜ6948 : { 0.403721, 0.85019 }
UVî‘çÜ6949 : { 0.393295, 0.853219 }
UVî‘çÜ6950 : { 0.38751, 0.825779 }
UVî‘çÜ6951 : { 0.120136, 0.956701 }
UVî‘çÜ6952 : { 0.106323, 0.958444 }
UVî‘çÜ6953 : { 0.116527, 0.931601 }
UVî‘çÜ6954 : { 0.0281442, 0.842355 }
UVî‘çÜ6955 : { 0.028104, 0.841464 }
UVî‘çÜ6956 : { 0.0297748, 0.842434 }
UVî‘çÜ6957 : { 0.028148, 0.846921 }
UVî‘çÜ6958 : { 0.028126, 0.844557 }
UVî‘çÜ6959 : { 0.031532, 0.844277 }
UVî‘çÜ6960 : { 0.219822, 0.935419 }
UVî‘çÜ6961 : { 0.24847, 0.93819 }
UVî‘çÜ6962 : { 0.22054, 0.954634 }
UVî‘çÜ6963 : { 0.203528, 0.434254 }
UVî‘çÜ6964 : { 0.185177, 0.435889 }
UVî‘çÜ6965 : { 0.203528, 0.447655 }
UVî‘çÜ6966 : { 0.171795, 0.465294 }
UVî‘çÜ6967 : { 0.187661, 0.463664 }
UVî‘çÜ6968 : { 0.166374, 0.45121 }
UVî‘çÜ6969 : { 0.185177, 0.435889 }
UVî‘çÜ6970 : { 0.166825, 0.437523 }
UVî‘çÜ6971 : { 0.188047, 0.449136 }
UVî‘çÜ6972 : { 0.15584, 0.424972 }
UVî‘çÜ6973 : { 0.16835, 0.415489 }
UVî‘çÜ6974 : { 0.146131, 0.417129 }
UVî‘çÜ6975 : { 0.050959, 0.426243 }
UVî‘çÜ6976 : { 0.049783, 0.413414 }
UVî‘çÜ6977 : { 0.024264, 0.428356 }
UVî‘çÜ6978 : { 0.028126, 0.844557 }
UVî‘çÜ6979 : { 0.028193, 0.843435 }
UVî‘çÜ6980 : { 0.031532, 0.844277 }
UVî‘çÜ6981 : { 0.050959, 0.426243 }
UVî‘çÜ6982 : { 0.024264, 0.428356 }
UVî‘çÜ6983 : { 0.051813, 0.441255 }
UVî‘çÜ6984 : { 0.146566, 0.437201 }
UVî‘çÜ6985 : { 0.15584, 0.424972 }
UVî‘çÜ6986 : { 0.135214, 0.434317 }
UVî‘çÜ6987 : { 0.172812, 0.607037 }
UVî‘çÜ6988 : { 0.18817, 0.604056 }
UVî‘çÜ6989 : { 0.169438, 0.556494 }
UVî‘çÜ6990 : { 0.050959, 0.426243 }
UVî‘çÜ6991 : { 0.051813, 0.441255 }
UVî‘çÜ6992 : { 0.071125, 0.424823 }
UVî‘çÜ6993 : { 0.025005, 0.442347 }
UVî‘çÜ6994 : { 0.0252, 0.457306 }
UVî‘çÜ6995 : { 0.051813, 0.441255 }
UVî‘çÜ6996 : { 0.135214, 0.434317 }
UVî‘çÜ6997 : { 0.128529, 0.449256 }
UVî‘çÜ6998 : { 0.146566, 0.437201 }
UVî‘çÜ6999 : { 0.303936, 0.508079 }
UVî‘çÜ7000 : { 0.377838, 0.500566 }
UVî‘çÜ7001 : { 0.36467, 0.47977 }
UVî‘çÜ7002 : { 0.278863, 0.945948 }
UVî‘çÜ7003 : { 0.279321, 0.959715 }
UVî‘çÜ7004 : { 0.24847, 0.93819 }
UVî‘çÜ7005 : { 0.374703, 0.437292 }
UVî‘çÜ7006 : { 0.310308, 0.432276 }
UVî‘çÜ7007 : { 0.301206, 0.474709 }
UVî‘çÜ7008 : { 0.175246, 0.71686 }
UVî‘çÜ7009 : { 0.176112, 0.730546 }
UVî‘çÜ7010 : { 0.135825, 0.720351 }
UVî‘çÜ7011 : { 0.22054, 0.954634 }
UVî‘çÜ7012 : { 0.19143, 0.953535 }
UVî‘çÜ7013 : { 0.219822, 0.935419 }
UVî‘çÜ7014 : { 0.133832, 0.933108 }
UVî‘çÜ7015 : { 0.133949, 0.954958 }
UVî‘çÜ7016 : { 0.116527, 0.931601 }
UVî‘çÜ7017 : { 0.162689, 0.954246 }
UVî‘çÜ7018 : { 0.133949, 0.954958 }
UVî‘çÜ7019 : { 0.162503, 0.932878 }
UVî‘çÜ7020 : { 0.294102, 0.95201 }
UVî‘çÜ7021 : { 0.30934, 0.958071 }
UVî‘çÜ7022 : { 0.294331, 0.958893 }
UVî‘çÜ7023 : { 0.116527, 0.931601 }
UVî‘çÜ7024 : { 0.103978, 0.942312 }
UVî‘çÜ7025 : { 0.099222, 0.930095 }
UVî‘çÜ7026 : { 0.04906, 0.956798 }
UVî‘çÜ7027 : { 0.077476, 0.947187 }
UVî‘çÜ7028 : { 0.048572, 0.96469 }
UVî‘çÜ7029 : { 0.294331, 0.958893 }
UVî‘çÜ7030 : { 0.279321, 0.959715 }
UVî‘çÜ7031 : { 0.294102, 0.95201 }
UVî‘çÜ7032 : { 0.077476, 0.947187 }
UVî‘çÜ7033 : { 0.103978, 0.942312 }
UVî‘çÜ7034 : { 0.106323, 0.958444 }
UVî‘çÜ7035 : { 0.108461, 0.756349 }
UVî‘çÜ7036 : { 0.112618, 0.775845 }
UVî‘çÜ7037 : { 0.094645, 0.775877 }
UVî‘çÜ7038 : { 0.377838, 0.500566 }
UVî‘çÜ7039 : { 0.303936, 0.508079 }
UVî‘çÜ7040 : { 0.311711, 0.526849 }
UVî‘çÜ7041 : { 0.139894, 0.466163 }
UVî‘çÜ7042 : { 0.158239, 0.466038 }
UVî‘çÜ7043 : { 0.140883, 0.451184 }
UVî‘çÜ7044 : { 0.407895, 0.47799 }
UVî‘çÜ7045 : { 0.411913, 0.468131 }
UVî‘çÜ7046 : { 0.362997, 0.461151 }
UVî‘çÜ7047 : { 0.423255, 0.532499 }
UVî‘çÜ7048 : { 0.466028, 0.530527 }
UVî‘çÜ7049 : { 0.423965, 0.505787 }
UVî‘çÜ7050 : { 0.444962, 0.349099 }
UVî‘çÜ7051 : { 0.423895, 0.35224 }
UVî‘çÜ7052 : { 0.466028, 0.405433 }
UVî‘çÜ7053 : { 0.355028, 0.574623 }
UVî‘çÜ7054 : { 0.398458, 0.519205 }
UVî‘çÜ7055 : { 0.319486, 0.54562 }
UVî‘çÜ7056 : { 0.410041, 0.418145 }
UVî‘çÜ7057 : { 0.376855, 0.369788 }
UVî‘çÜ7058 : { 0.374703, 0.437292 }
UVî‘çÜ7059 : { 0.362997, 0.461151 }
UVî‘çÜ7060 : { 0.374703, 0.437292 }
UVî‘çÜ7061 : { 0.301206, 0.474709 }
UVî‘çÜ7062 : { 0.086963, 0.931179 }
UVî‘çÜ7063 : { 0.099222, 0.930095 }
UVî‘çÜ7064 : { 0.085257, 0.938773 }
UVî‘çÜ7065 : { 0.36467, 0.47977 }
UVî‘çÜ7066 : { 0.301206, 0.474709 }
UVî‘çÜ7067 : { 0.303936, 0.508079 }
UVî‘çÜ7068 : { 0.311711, 0.526849 }
UVî‘çÜ7069 : { 0.319486, 0.54562 }
UVî‘çÜ7070 : { 0.377838, 0.500566 }
UVî‘çÜ7071 : { 0.374775, 0.584081 }
UVî‘çÜ7072 : { 0.394522, 0.593539 }
UVî‘çÜ7073 : { 0.398458, 0.519205 }
UVî‘çÜ7074 : { 0.158239, 0.466038 }
UVî‘çÜ7075 : { 0.15669, 0.506007 }
UVî‘çÜ7076 : { 0.171795, 0.465294 }
UVî‘çÜ7077 : { 0.374703, 0.437292 }
UVî‘çÜ7078 : { 0.362997, 0.461151 }
UVî‘çÜ7079 : { 0.424839, 0.452648 }
UVî‘çÜ7080 : { 0.022381, 0.923007 }
UVî‘çÜ7081 : { 0.02553, 0.922328 }
UVî‘çÜ7082 : { 0.025166, 0.92395 }
UVî‘çÜ7083 : { 0.02553, 0.922328 }
UVî‘çÜ7084 : { 0.02815, 0.922096 }
UVî‘çÜ7085 : { 0.025166, 0.92395 }
UVî‘çÜ7086 : { 0.031847, 0.922418 }
UVî‘çÜ7087 : { 0.029166, 0.924706 }
UVî‘çÜ7088 : { 0.02815, 0.922096 }
UVî‘çÜ7089 : { 0.362997, 0.461151 }
UVî‘çÜ7090 : { 0.36467, 0.47977 }
UVî‘çÜ7091 : { 0.407895, 0.47799 }
UVî‘çÜ7092 : { 0.032618, 0.927781 }
UVî‘çÜ7093 : { 0.029667, 0.928153 }
UVî‘çÜ7094 : { 0.031847, 0.922418 }
UVî‘çÜ7095 : { 0.035544, 0.92274 }
UVî‘çÜ7096 : { 0.035569, 0.927408 }
UVî‘çÜ7097 : { 0.031847, 0.922418 }
UVî‘çÜ7098 : { 0.140883, 0.451184 }
UVî‘çÜ7099 : { 0.153628, 0.451197 }
UVî‘çÜ7100 : { 0.146566, 0.437201 }
UVî‘çÜ7101 : { 0.171795, 0.465294 }
UVî‘çÜ7102 : { 0.169828, 0.505234 }
UVî‘çÜ7103 : { 0.187661, 0.463664 }
UVî‘çÜ7104 : { 0.186483, 0.553869 }
UVî‘çÜ7105 : { 0.203528, 0.551244 }
UVî‘çÜ7106 : { 0.186678, 0.50326 }
UVî‘çÜ7107 : { 0.186483, 0.553869 }
UVî‘çÜ7108 : { 0.169438, 0.556494 }
UVî‘çÜ7109 : { 0.18817, 0.604056 }
UVî‘çÜ7110 : { 0.077273, 0.440414 }
UVî‘çÜ7111 : { 0.071125, 0.424823 }
UVî‘çÜ7112 : { 0.051813, 0.441255 }
UVî‘çÜ7113 : { 0.052305, 0.457417 }
UVî‘çÜ7114 : { 0.051813, 0.441255 }
UVî‘çÜ7115 : { 0.0252, 0.457306 }
UVî‘çÜ7116 : { 0.140883, 0.451184 }
UVî‘çÜ7117 : { 0.146566, 0.437201 }
UVî‘çÜ7118 : { 0.128529, 0.449256 }
UVî‘çÜ7119 : { 0.153628, 0.451197 }
UVî‘çÜ7120 : { 0.140883, 0.451184 }
UVî‘çÜ7121 : { 0.158239, 0.466038 }
UVî‘çÜ7122 : { 0.169828, 0.505234 }
UVî‘çÜ7123 : { 0.171795, 0.465294 }
UVî‘çÜ7124 : { 0.15669, 0.506007 }
UVî‘çÜ7125 : { 0.023503, 0.925748 }
UVî‘çÜ7126 : { 0.029166, 0.924706 }
UVî‘çÜ7127 : { 0.029667, 0.928153 }
UVî‘çÜ7128 : { 0.04171, 0.927256 }
UVî‘çÜ7129 : { 0.035569, 0.927408 }
UVî‘çÜ7130 : { 0.04167, 0.922691 }
UVî‘çÜ7131 : { 0.01738, 0.928645 }
UVî‘çÜ7132 : { 0.023503, 0.925748 }
UVî‘çÜ7133 : { 0.023295, 0.92912 }
UVî‘çÜ7134 : { 0.36467, 0.47977 }
UVî‘çÜ7135 : { 0.377838, 0.500566 }
UVî‘çÜ7136 : { 0.407895, 0.47799 }
UVî‘çÜ7137 : { 0.04167, 0.922691 }
UVî‘çÜ7138 : { 0.047796, 0.922642 }
UVî‘çÜ7139 : { 0.04171, 0.927256 }
UVî‘çÜ7140 : { 0.319486, 0.54562 }
UVî‘çÜ7141 : { 0.398458, 0.519205 }
UVî‘çÜ7142 : { 0.377838, 0.500566 }
UVî‘çÜ7143 : { 0.377838, 0.500566 }
UVî‘çÜ7144 : { 0.398458, 0.519205 }
UVî‘çÜ7145 : { 0.413212, 0.495338 }
UVî‘çÜ7146 : { 0.410041, 0.418145 }
UVî‘çÜ7147 : { 0.423895, 0.35224 }
UVî‘çÜ7148 : { 0.400375, 0.361014 }
UVî‘çÜ7149 : { 0.053993, 0.925286 }
UVî‘çÜ7150 : { 0.04785, 0.927104 }
UVî‘çÜ7151 : { 0.047796, 0.922642 }
UVî‘çÜ7152 : { 0.466028, 0.405433 }
UVî‘çÜ7153 : { 0.466028, 0.345958 }
UVî‘çÜ7154 : { 0.444962, 0.349099 }
UVî‘çÜ7155 : { 0.169828, 0.505234 }
UVî‘çÜ7156 : { 0.169438, 0.556494 }
UVî‘çÜ7157 : { 0.186678, 0.50326 }
UVî‘çÜ7158 : { 0.156601, 0.557294 }
UVî‘çÜ7159 : { 0.16037, 0.607897 }
UVî‘çÜ7160 : { 0.169438, 0.556494 }
UVî‘çÜ7161 : { 0.07937, 0.457585 }
UVî‘çÜ7162 : { 0.077273, 0.440414 }
UVî‘çÜ7163 : { 0.052305, 0.457417 }
UVî‘çÜ7164 : { 0.423255, 0.532499 }
UVî‘çÜ7165 : { 0.394522, 0.593539 }
UVî‘çÜ7166 : { 0.410643, 0.598822 }
UVî‘çÜ7167 : { 0.186483, 0.553869 }
UVî‘çÜ7168 : { 0.186678, 0.50326 }
UVî‘çÜ7169 : { 0.169438, 0.556494 }
UVî‘çÜ7170 : { 0.466028, 0.482557 }
UVî‘çÜ7171 : { 0.423965, 0.505787 }
UVî‘çÜ7172 : { 0.466028, 0.530527 }
UVî‘çÜ7173 : { 0.158239, 0.466038 }
UVî‘çÜ7174 : { 0.171795, 0.465294 }
UVî‘çÜ7175 : { 0.153628, 0.451197 }
UVî‘çÜ7176 : { 0.019833, 0.607007 }
UVî‘çÜ7177 : { 0.084698, 0.610314 }
UVî‘çÜ7178 : { 0.054288, 0.55456 }
UVî‘çÜ7179 : { 0.053575, 0.500184 }
UVî‘çÜ7180 : { 0.052305, 0.457417 }
UVî‘çÜ7181 : { 0.024225, 0.499097 }
UVî‘çÜ7182 : { 0.15584, 0.424972 }
UVî‘çÜ7183 : { 0.146566, 0.437201 }
UVî‘çÜ7184 : { 0.156696, 0.437362 }
UVî‘çÜ7185 : { 0.153628, 0.451197 }
UVî‘çÜ7186 : { 0.166374, 0.45121 }
UVî‘çÜ7187 : { 0.156696, 0.437362 }
UVî‘çÜ7188 : { 0.466028, 0.482557 }
UVî‘çÜ7189 : { 0.424839, 0.452648 }
UVî‘çÜ7190 : { 0.411913, 0.468131 }
UVî‘çÜ7191 : { 0.466028, 0.482557 }
UVî‘çÜ7192 : { 0.411913, 0.468131 }
UVî‘çÜ7193 : { 0.407895, 0.47799 }
UVî‘çÜ7194 : { 0.466028, 0.482557 }
UVî‘çÜ7195 : { 0.407895, 0.47799 }
UVî‘çÜ7196 : { 0.413212, 0.495338 }
UVî‘çÜ7197 : { 0.185939, 0.414709 }
UVî‘çÜ7198 : { 0.203528, 0.413929 }
UVî‘çÜ7199 : { 0.182794, 0.408868 }
UVî‘çÜ7200 : { 0.168108, 0.425225 }
UVî‘çÜ7201 : { 0.185818, 0.423992 }
UVî‘çÜ7202 : { 0.185939, 0.414709 }
UVî‘çÜ7203 : { 0.466028, 0.482557 }
UVî‘çÜ7204 : { 0.413212, 0.495338 }
UVî‘çÜ7205 : { 0.423965, 0.505787 }
UVî‘çÜ7206 : { 0.301206, 0.474709 }
UVî‘çÜ7207 : { 0.36467, 0.47977 }
UVî‘çÜ7208 : { 0.362997, 0.461151 }
UVî‘çÜ7209 : { 0.453483, 0.562075 }
UVî‘çÜ7210 : { 0.466028, 0.530527 }
UVî‘çÜ7211 : { 0.423255, 0.532499 }
UVî‘çÜ7212 : { 0.398458, 0.519205 }
UVî‘çÜ7213 : { 0.423255, 0.532499 }
UVî‘çÜ7214 : { 0.423965, 0.505787 }
UVî‘çÜ7215 : { 0.398458, 0.519205 }
UVî‘çÜ7216 : { 0.423965, 0.505787 }
UVî‘çÜ7217 : { 0.413212, 0.495338 }
UVî‘çÜ7218 : { 0.377838, 0.500566 }
UVî‘çÜ7219 : { 0.413212, 0.495338 }
UVî‘çÜ7220 : { 0.407895, 0.47799 }
UVî‘çÜ7221 : { 0.362997, 0.461151 }
UVî‘çÜ7222 : { 0.411913, 0.468131 }
UVî‘çÜ7223 : { 0.424839, 0.452648 }
UVî‘çÜ7224 : { 0.374703, 0.437292 }
UVî‘çÜ7225 : { 0.424839, 0.452648 }
UVî‘çÜ7226 : { 0.410041, 0.418145 }
UVî‘çÜ7227 : { 0.423255, 0.532499 }
UVî‘çÜ7228 : { 0.410643, 0.598822 }
UVî‘çÜ7229 : { 0.453483, 0.562075 }
UVî‘çÜ7230 : { 0.374703, 0.437292 }
UVî‘çÜ7231 : { 0.338771, 0.39502 }
UVî‘çÜ7232 : { 0.310308, 0.432276 }
UVî‘çÜ7233 : { 0.394522, 0.593539 }
UVî‘çÜ7234 : { 0.423255, 0.532499 }
UVî‘çÜ7235 : { 0.398458, 0.519205 }
UVî‘çÜ7236 : { 0.376855, 0.369788 }
UVî‘çÜ7237 : { 0.410041, 0.418145 }
UVî‘çÜ7238 : { 0.400375, 0.361014 }
UVî‘çÜ7239 : { 0.168108, 0.425225 }
UVî‘çÜ7240 : { 0.15584, 0.424972 }
UVî‘çÜ7241 : { 0.156696, 0.437362 }
UVî‘çÜ7242 : { 0.185818, 0.423992 }
UVî‘çÜ7243 : { 0.168108, 0.425225 }
UVî‘çÜ7244 : { 0.185177, 0.435889 }
UVî‘çÜ7245 : { 0.185939, 0.414709 }
UVî‘çÜ7246 : { 0.16835, 0.415489 }
UVî‘çÜ7247 : { 0.168108, 0.425225 }
UVî‘çÜ7248 : { 0.128529, 0.449256 }
UVî‘çÜ7249 : { 0.12491, 0.464638 }
UVî‘çÜ7250 : { 0.140883, 0.451184 }
UVî‘çÜ7251 : { 0.15669, 0.506007 }
UVî‘çÜ7252 : { 0.158239, 0.466038 }
UVî‘çÜ7253 : { 0.137992, 0.506133 }
UVî‘çÜ7254 : { 0.423895, 0.35224 }
UVî‘çÜ7255 : { 0.410041, 0.418145 }
UVî‘çÜ7256 : { 0.466028, 0.405433 }
UVî‘çÜ7257 : { 0.338771, 0.39502 }
UVî‘çÜ7258 : { 0.374703, 0.437292 }
UVî‘çÜ7259 : { 0.376855, 0.369788 }
UVî‘çÜ7260 : { 0.398458, 0.519205 }
UVî‘çÜ7261 : { 0.355028, 0.574623 }
UVî‘çÜ7262 : { 0.374775, 0.584081 }
UVî‘çÜ7263 : { 0.410041, 0.418145 }
UVî‘çÜ7264 : { 0.424839, 0.452648 }
UVî‘çÜ7265 : { 0.466028, 0.427762 }
UVî‘çÜ7266 : { 0.410041, 0.418145 }
UVî‘çÜ7267 : { 0.466028, 0.427762 }
UVî‘çÜ7268 : { 0.466028, 0.405433 }
UVî‘çÜ7269 : { 0.466028, 0.482557 }
UVî‘çÜ7270 : { 0.466028, 0.427762 }
UVî‘çÜ7271 : { 0.424839, 0.452648 }
UVî‘çÜ7272 : { 0.188047, 0.449136 }
UVî‘çÜ7273 : { 0.203528, 0.447655 }
UVî‘çÜ7274 : { 0.185177, 0.435889 }
UVî‘çÜ7275 : { 0.022144, 0.553019 }
UVî‘çÜ7276 : { 0.019833, 0.607007 }
UVî‘çÜ7277 : { 0.054288, 0.55456 }
UVî‘çÜ7278 : { 0.178029, 0.693437 }
UVî‘çÜ7279 : { 0.175246, 0.71686 }
UVî‘çÜ7280 : { 0.138893, 0.697055 }
UVî‘çÜ7281 : { 0.15669, 0.506007 }
UVî‘çÜ7282 : { 0.156601, 0.557294 }
UVî‘çÜ7283 : { 0.169828, 0.505234 }
UVî‘çÜ7284 : { 0.138893, 0.697055 }
UVî‘çÜ7285 : { 0.135825, 0.720351 }
UVî‘çÜ7286 : { 0.097115, 0.700804 }
UVî‘çÜ7287 : { 0.062009, 0.744145 }
UVî‘çÜ7288 : { 0.081199, 0.74086 }
UVî‘çÜ7289 : { 0.063691, 0.746553 }
UVî‘çÜ7290 : { 0.033848, 0.720275 }
UVî‘çÜ7291 : { 0.046934, 0.71545 }
UVî‘çÜ7292 : { 0.047226, 0.718982 }
UVî‘çÜ7293 : { 0.033848, 0.720275 }
UVî‘çÜ7294 : { 0.04502, 0.725475 }
UVî‘çÜ7295 : { 0.044106, 0.730633 }
UVî‘çÜ7296 : { 0.036431, 0.729489 }
UVî‘çÜ7297 : { 0.048517, 0.723589 }
UVî‘çÜ7298 : { 0.046311, 0.730082 }
UVî‘çÜ7299 : { 0.033848, 0.720275 }
UVî‘çÜ7300 : { 0.039649, 0.712444 }
UVî‘çÜ7301 : { 0.043899, 0.711009 }
UVî‘çÜ7302 : { 0.033848, 0.720275 }
UVî‘çÜ7303 : { 0.043899, 0.711009 }
UVî‘çÜ7304 : { 0.046934, 0.71545 }
UVî‘çÜ7305 : { 0.081199, 0.74086 }
UVî‘çÜ7306 : { 0.054364, 0.74099 }
UVî‘çÜ7307 : { 0.07829, 0.734125 }
UVî‘çÜ7308 : { 0.071125, 0.424823 }
UVî‘çÜ7309 : { 0.06177, 0.412227 }
UVî‘çÜ7310 : { 0.050959, 0.426243 }
UVî‘çÜ7311 : { 0.135842, 0.733146 }
UVî‘çÜ7312 : { 0.100389, 0.737575 }
UVî‘çÜ7313 : { 0.135825, 0.720351 }
UVî‘çÜ7314 : { 0.135842, 0.733146 }
UVî‘çÜ7315 : { 0.135825, 0.720351 }
UVî‘çÜ7316 : { 0.176112, 0.730546 }
UVî‘çÜ7317 : { 0.086341, 0.750025 }
UVî‘çÜ7318 : { 0.104425, 0.746962 }
UVî‘çÜ7319 : { 0.091484, 0.759191 }
UVî‘çÜ7320 : { 0.091484, 0.759191 }
UVî‘çÜ7321 : { 0.074506, 0.762032 }
UVî‘çÜ7322 : { 0.086341, 0.750025 }
UVî‘çÜ7323 : { 0.031532, 0.844277 }
UVî‘çÜ7324 : { 0.031616, 0.843502 }
UVî‘çÜ7325 : { 0.028193, 0.843435 }
UVî‘çÜ7326 : { 0.063691, 0.746553 }
UVî‘çÜ7327 : { 0.082996, 0.744064 }
UVî‘çÜ7328 : { 0.068258, 0.753089 }
UVî‘çÜ7329 : { 0.137992, 0.506133 }
UVî‘çÜ7330 : { 0.122003, 0.504208 }
UVî‘çÜ7331 : { 0.135115, 0.557104 }
UVî‘çÜ7332 : { 0.082846, 0.50104 }
UVî‘çÜ7333 : { 0.053575, 0.500184 }
UVî‘çÜ7334 : { 0.086732, 0.555968 }
UVî‘çÜ7335 : { 0.116149, 0.606458 }
UVî‘çÜ7336 : { 0.137349, 0.607677 }
UVî‘çÜ7337 : { 0.118012, 0.55538 }
UVî‘çÜ7338 : { 0.203528, 0.601075 }
UVî‘çÜ7339 : { 0.203528, 0.551244 }
UVî‘çÜ7340 : { 0.18817, 0.604056 }
UVî‘çÜ7341 : { 0.156601, 0.557294 }
UVî‘çÜ7342 : { 0.15669, 0.506007 }
UVî‘çÜ7343 : { 0.135115, 0.557104 }
UVî‘çÜ7344 : { 0.122003, 0.504208 }
UVî‘çÜ7345 : { 0.137992, 0.506133 }
UVî‘çÜ7346 : { 0.12491, 0.464638 }
UVî‘çÜ7347 : { 0.054288, 0.55456 }
UVî‘çÜ7348 : { 0.053575, 0.500184 }
UVî‘çÜ7349 : { 0.022144, 0.553019 }
UVî‘çÜ7350 : { 0.054288, 0.55456 }
UVî‘çÜ7351 : { 0.084698, 0.610314 }
UVî‘çÜ7352 : { 0.086732, 0.555968 }
UVî‘çÜ7353 : { 0.052305, 0.457417 }
UVî‘çÜ7354 : { 0.053575, 0.500184 }
UVî‘çÜ7355 : { 0.07937, 0.457585 }
UVî‘çÜ7356 : { 0.16037, 0.607897 }
UVî‘çÜ7357 : { 0.156601, 0.557294 }
UVî‘çÜ7358 : { 0.137349, 0.607677 }
UVî‘çÜ7359 : { 0.074506, 0.762032 }
UVî‘çÜ7360 : { 0.046049, 0.767 }
UVî‘çÜ7361 : { 0.068258, 0.753089 }
UVî‘çÜ7362 : { 0.187661, 0.463664 }
UVî‘çÜ7363 : { 0.186678, 0.50326 }
UVî‘çÜ7364 : { 0.203528, 0.462033 }
UVî‘çÜ7365 : { 0.166825, 0.437523 }
UVî‘çÜ7366 : { 0.156696, 0.437362 }
UVî‘çÜ7367 : { 0.166374, 0.45121 }
UVî‘çÜ7368 : { 0.166825, 0.437523 }
UVî‘çÜ7369 : { 0.185177, 0.435889 }
UVî‘çÜ7370 : { 0.168108, 0.425225 }
UVî‘çÜ7371 : { 0.035095, 0.847964 }
UVî‘çÜ7372 : { 0.029738, 0.851692 }
UVî‘çÜ7373 : { 0.020527, 0.837316 }
UVî‘çÜ7374 : { 0.020527, 0.837316 }
UVî‘çÜ7375 : { 0.020474, 0.822341 }
UVî‘çÜ7376 : { 0.022026, 0.821555 }
UVî‘çÜ7377 : { 0.046965, 0.861501 }
UVî‘çÜ7378 : { 0.029738, 0.851692 }
UVî‘çÜ7379 : { 0.035095, 0.847964 }
UVî‘çÜ7380 : { 0.020474, 0.822341 }
UVî‘çÜ7381 : { 0.026144, 0.807053 }
UVî‘çÜ7382 : { 0.022026, 0.821555 }
UVî‘çÜ7383 : { 0.024441, 0.834507 }
UVî‘çÜ7384 : { 0.035095, 0.847964 }
UVî‘çÜ7385 : { 0.020527, 0.837316 }
UVî‘çÜ7386 : { 0.024441, 0.834507 }
UVî‘çÜ7387 : { 0.020527, 0.837316 }
UVî‘çÜ7388 : { 0.022026, 0.821555 }
UVî‘çÜ7389 : { 0.031616, 0.843502 }
UVî‘çÜ7390 : { 0.031532, 0.844277 }
UVî‘çÜ7391 : { 0.028193, 0.843435 }
UVî‘çÜ7392 : { 0.162503, 0.932878 }
UVî‘çÜ7393 : { 0.191174, 0.932648 }
UVî‘çÜ7394 : { 0.162689, 0.954246 }
UVî‘çÜ7395 : { 0.060019, 0.710624 }
UVî‘çÜ7396 : { 0.060604, 0.717689 }
UVî‘çÜ7397 : { 0.046934, 0.71545 }
UVî‘çÜ7398 : { 0.357332, 0.666867 }
UVî‘çÜ7399 : { 0.359487, 0.675927 }
UVî‘çÜ7400 : { 0.331802, 0.689293 }
UVî‘çÜ7401 : { 0.043004, 0.063548 }
UVî‘çÜ7402 : { 0.052614, 0.136048 }
UVî‘çÜ7403 : { 0.035391, 0.071464 }
UVî‘çÜ7404 : { 0.07572, 0.194292 }
UVî‘çÜ7405 : { 0.052614, 0.136048 }
UVî‘çÜ7406 : { 0.079092, 0.174121 }
UVî‘çÜ7407 : { 0.225154, 0.715928 }
UVî‘çÜ7408 : { 0.225493, 0.730569 }
UVî‘çÜ7409 : { 0.175246, 0.71686 }
UVî‘çÜ7410 : { 0.267556, 0.712959 }
UVî‘çÜ7411 : { 0.298487, 0.707189 }
UVî‘çÜ7412 : { 0.306272, 0.71172 }
UVî‘çÜ7413 : { 0.298487, 0.707189 }
UVî‘çÜ7414 : { 0.329417, 0.701419 }
UVî‘çÜ7415 : { 0.306272, 0.71172 }
UVî‘çÜ7416 : { 0.329417, 0.701419 }
UVî‘çÜ7417 : { 0.298487, 0.707189 }
UVî‘çÜ7418 : { 0.306272, 0.71172 }
UVî‘çÜ7419 : { 0.03666, 0.402306 }
UVî‘çÜ7420 : { 0.023012, 0.397996 }
UVî‘çÜ7421 : { 0.02239, 0.406635 }
UVî‘çÜ7422 : { 0.203528, 0.501286 }
UVî‘çÜ7423 : { 0.186678, 0.50326 }
UVî‘çÜ7424 : { 0.203528, 0.551244 }
UVî‘çÜ7425 : { 0.267556, 0.712959 }
UVî‘çÜ7426 : { 0.306272, 0.71172 }
UVî‘çÜ7427 : { 0.30923, 0.68544 }
UVî‘çÜ7428 : { 0.405895, 0.767229 }
UVî‘çÜ7429 : { 0.35613, 0.776614 }
